mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B,class
153.84028349407134,169.99723765829353,184.04826087900048,0.071371588202091,0.0708375890188271,0.9646345921979612,0.4371882930894424,0.979715238218694,0.1911739893730472,11.07254321720112,0.0722185922516326,0.0716783546631756,0.9642148354183432,0.4448204612759248,0.9787753379939104,0.1979080438178981,10.982360225832233,0.0714136313878435,0.0708782287928461,0.964614414854162,0.4398492470338353,0.9796735488399256,0.1935089723892362,11.095014617311378,katun_pth
56.933289045569374,63.43943320891353,71.00547922328916,2.480620292897931,0.871212236780931,0.6858584006838496,0.2268811184617891,0.8059634501626703,0.0516785086678938,21.010920473212863,2.5127157280006718,0.8825416528981426,0.6812386689431873,0.2167242767899286,0.8156193564270187,0.0471589419819718,21.467524275956013,2.5290488569899905,0.8891962297618256,0.6783237208018289,0.2071707786058469,0.8219277528724666,0.0431082245267303,21.83488979934597,polyester_htm
57.38033610808459,64.003072954706,71.60959113825665,2.4196232533846325,0.8602345834721044,0.6881956190565204,0.2265205223567239,0.8095941693756982,0.0515336837935019,20.98078341092631,2.4500610578345,0.8717402002062162,0.683411820613503,0.2164551263251205,0.8189791065971427,0.0470624398124496,21.429996137280828,2.463762850678833,0.877281687099759,0.6809749355927306,0.2079707824328796,0.8250515783963626,0.0434603680787776,21.76739389953466,polyester_htm
56.816999492143694,63.56576121823653,71.14096697986135,2.548717993330974,0.8859290945832607,0.6822871089474624,0.2258032813775124,0.8025551166036018,0.0511856906435573,21.08672879118832,2.5832993538259363,0.8985342284735228,0.6770982274911259,0.2150911509886412,0.812340400236033,0.0464491449276415,21.567578470626145,2.599027969330117,0.9044888144012072,0.674526653422882,0.2059722907178509,0.8185876842527336,0.0426076349811662,21.927364449216416,polyester_htm
56.71039144845808,63.54477697475286,71.08829048233379,2.424145626987089,0.8585029560967334,0.6890589028764394,0.2275207607630915,0.807616242005603,0.0519794389828834,20.92786642780628,2.4573581746441637,0.8703519042542196,0.6842147551446361,0.2169838307025597,0.8175851968360213,0.0472811964197176,21.402717013875574,2.472602925613262,0.8765929422498264,0.6814727510060771,0.2078910587919005,0.8237515824321566,0.0434161811549358,21.75721048567201,polyester_htm
56.51967257236703,63.306698627191565,70.84050736491422,2.5105690957610487,0.8778249185813745,0.6843370045139257,0.2272100630227753,0.8033569218751371,0.0518272024357503,21.015136509359483,2.5441607127378827,0.8900158533478018,0.6793385580293171,0.2166380101978791,0.8131253908373453,0.0471215809030896,21.492801865880875,2.5596990619783564,0.8963105871858558,0.676571863263719,0.2074713598953357,0.8193258960962156,0.0432325575193815,21.85245051587863,polyester_htm
56.64336526642002,63.47071638420277,71.03725709701752,2.506153168325897,0.8771376733316197,0.6844325248969738,0.22702790745945,0.8042002371200005,0.0517475210140831,21.021136333482488,2.539689363901707,0.8894134316099523,0.6793762194247215,0.2162565783328147,0.8138904612310924,0.0469588737915291,21.501696258818757,2.555463969859736,0.8955493530462177,0.6767138082207458,0.2073092743988993,0.8200213336131046,0.0431679214535092,21.85757284853029,polyester_htm
56.85391810143557,63.717166628253175,71.28978265945092,2.4031706508634176,0.8580832152429788,0.6884116882149685,0.2270265340520097,0.8092599163016594,0.051752418188346,20.94099793591279,2.43561965894918,0.8704341893608821,0.6832768346662197,0.2164926872588465,0.819019014558468,0.0470673483072468,21.41519488511432,2.449212538757928,0.8756874846942826,0.6809911652922186,0.2079861281997568,0.8250744543690305,0.04345469222306,21.75394614747886,polyester_htm
56.959609459497216,63.58063048265306,71.18244344985094,2.554894956283687,0.8858640515695135,0.6826576720146655,0.2262641490860574,0.802941619477959,0.0513955461455814,21.09069765443488,2.588066150724321,0.897825063715036,0.6777432388946849,0.2155010962602089,0.8124139926837726,0.0466280012441744,21.56140060283566,2.6053685841678336,0.904337599446156,0.6749571675542845,0.2064607964957348,0.8185857102569304,0.0428112895009303,21.924097563920224,polyester_htm
57.16739889269365,63.76298475832425,71.36692824010329,2.538732429385351,0.884319077096761,0.6825849682415839,0.2253014474730081,0.8041059167782785,0.0509594063263309,21.105894392174207,2.572025159691829,0.8962339241119468,0.677724580714721,0.214802673815948,0.8136332096755778,0.0463254373198786,21.57223441963181,2.58811382248575,0.9025779030827644,0.6749549560674861,0.2058952612819148,0.8196891360043119,0.0425764230326684,21.930197650087003,polyester_htm
57.17297234128742,63.77032123657524,71.40455961923747,2.554894492553876,0.8868078191656158,0.6820880331940333,0.2250975487508752,0.803307932371626,0.05086638121001,21.119942136281264,2.588594881755795,0.8989451807679237,0.6771198387336429,0.2144541567819176,0.8128048218817736,0.0461749877593625,21.5892125700804,2.604696778039305,0.9051910957276964,0.674399764404444,0.2055761673981826,0.8188728088087602,0.0424445498920867,21.946355578426434,polyester_htm
57.07705578287696,63.69717801760436,71.31775111199579,2.5218668830643765,0.8808082677960587,0.683367701754239,0.2258220997020365,0.8043479452518816,0.051195722824634,21.075505057469936,2.554190011295366,0.8924594393126138,0.6785854873287811,0.2153173182365528,0.813943862133415,0.0465491996027846,21.54053064497312,2.569794081621565,0.8987488371724479,0.6758344364217789,0.2065670595779777,0.8199906427688971,0.042855955090013,21.894050131735103,polyester_htm
56.842663758715375,63.662421788632,71.2659286287281,2.5443680534972755,0.8844708644678443,0.6827932628611428,0.2262374464529968,0.8032809928710534,0.0513804380327613,21.07920230635512,2.578578629852083,0.8965407101039655,0.6778801636875884,0.2153554867192967,0.8131723696983848,0.0465616304800199,21.56288840625184,2.595594469974152,0.9032809702139508,0.6749491521934146,0.2061776727959536,0.8191844341694012,0.0426917580449303,21.92494913764305,polyester_htm
57.92676804336634,64.11394714103838,71.44889683432909,2.5303295507356625,0.8823127429612249,0.6830507743220448,0.2237762805600738,0.8060181866031639,0.0502743907069976,21.156793221148323,2.562508552009048,0.8941905800124159,0.6781268880043141,0.2140384059625733,0.8149524630514109,0.045999493023594,21.58986310871165,2.5791038131697914,0.9004358225582262,0.6754339636857489,0.2056900493157049,0.8204950831923746,0.0424942601697695,21.922947021959995,polyester_htm
58.20990909721308,64.48673150564927,71.8672248222004,2.325184066010062,0.8399573934837332,0.693132616966208,0.2260622464209267,0.8154549371568357,0.0513370514874662,20.925121630993875,2.3534809872491063,0.8509673978855689,0.6885131350018378,0.2166248249523055,0.8242437940123599,0.0471491385280559,21.34079342923904,2.3655335699075946,0.855927466838163,0.6863004727980959,0.2092979178175892,0.8297448891320983,0.0440269023200067,21.63871007853625,polyester_htm
58.01104743367935,64.14531874219259,71.4469326950707,2.49571467281811,0.8723913241910749,0.6858728836856093,0.2240317798317802,0.8076479482508141,0.050393248200468,21.10741859716942,2.527342674304014,0.883792820796542,0.681180225119108,0.2144309137707224,0.8165804935950673,0.0461731810964074,21.53401974631991,2.544334965839562,0.8903687877884681,0.6783321803668052,0.205943294983992,0.8221236718004229,0.0426038222398206,21.870979127398098,polyester_htm
57.822102874327015,63.75568320143038,70.55756573696037,2.556597510137875,0.8860754634379694,0.682523259752613,0.2247526840570761,0.804267992642883,0.0507083041820428,21.15378993550064,2.589158700793788,0.8979658332859746,0.6776242914322391,0.215044020791942,0.8129160600556233,0.0464277133508247,21.576990534879823,2.604036310868289,0.9039218379094448,0.6750082374888535,0.2069586273476622,0.8183040437810496,0.0430152015489545,21.89786984003512,polyester_htm
57.65476079119822,63.5897081023535,70.38154264097253,2.51685527586859,0.88020471427488,0.6834796600681409,0.225254626019392,0.8051483832555983,0.0509357979325961,21.10835310219977,2.548318409121826,0.8919383377161111,0.6786116960703783,0.2156510066186895,0.8137895464532902,0.0466909404408474,21.52918465101,2.5630825977768974,0.8980227505429068,0.6759226974141512,0.2074093215440705,0.8191353665016381,0.0432032447476487,21.85000897421749,polyester_htm
58.046469600459766,63.70968279434713,70.53281404028128,2.5338129159572764,0.882913002057983,0.6829650554415583,0.224677000963855,0.8055202484508269,0.0506733995340054,21.14997791034652,2.563553959938222,0.8940646561686283,0.6783066611623825,0.2152669731397785,0.8139658665254211,0.0465244481181885,21.55333551930451,2.5790687184168277,0.9003752055745737,0.6755479503085053,0.20717251957883,0.8192782525001444,0.0431035620388669,21.873909171923252,polyester_htm
57.85650951557093,63.55586269720589,69.7106013507581,2.492718356396809,0.8752627589704804,0.6845639751825998,0.2256509805457318,0.8062415891088569,0.0511173112651514,21.08753719626337,2.522958174947025,0.8866445569963957,0.6798190721778792,0.2162520268604332,0.8145809863551656,0.0469545832630836,21.49161744592128,2.536919760065816,0.8923671643075042,0.6772962274296497,0.208456537168979,0.8193724851397994,0.0436433573937177,21.786600611527888,polyester_htm
57.509834415396526,63.14136283838795,69.5441012464929,2.5117931695450086,0.8778868833984905,0.6843303590529882,0.226840292524501,0.8045114162004054,0.0516517204614679,21.06873794486576,2.542648660188757,0.8891377952088125,0.679702825029368,0.2174516202751123,0.8130295901541609,0.0474698439582606,21.47427838599723,2.557790921602459,0.8954345836359059,0.6769297974708898,0.2091299892676775,0.8181012602801766,0.0439199324699557,21.788023424090497,polyester_htm
58.1705063322398,64.46619537800872,71.92069122835375,2.554060051168746,0.8884227883285696,0.6812642119674609,0.2224943095319951,0.8045660634598519,0.0497011841068017,21.202186468681287,2.5868889862611257,0.9003353922806423,0.6763661085372202,0.2123704792215698,0.8134338062666543,0.0452877250228022,21.64236990717893,2.602784335335974,0.9064282896240098,0.673742409050466,0.2043628896821896,0.8191891679883936,0.0419490882110348,21.975824199873003,polyester_htm
58.45006433012855,64.81229290388046,72.2847289778419,2.362974126165832,0.8502926002408755,0.6899312006369622,0.2233382058761662,0.813556826568352,0.050097455393233,21.01773008190324,2.392994029255469,0.8614386109955294,0.6853197202777759,0.213619978566911,0.8223830751475928,0.0458405959653551,21.443511787851374,2.407560004559273,0.8673356799766565,0.68273434440956,0.2058684897304077,0.8280654488267232,0.0425872606367777,21.761787965675012,polyester_htm
58.20191958958426,64.54052904109945,72.01194765637784,2.5290429429534704,0.8818091019556061,0.683245213706205,0.2234417621500172,0.8061325068798776,0.0501308984155154,21.16594961683534,2.561484692448016,0.8936530271380472,0.6783640889832017,0.2132682310313141,0.8148861592804568,0.0456770106762335,21.60493161643402,2.57710787796915,0.8997818562861316,0.6756859993035101,0.2052051172118422,0.8205180014024397,0.0423008268050827,21.935830724920237,polyester_htm
58.17906705349553,64.84460819235082,72.31329308896365,2.4149086072294184,0.8606787524857994,0.6877561691573831,0.2242975235137828,0.8102038790337172,0.0505334444620171,21.039430485218023,2.4455024376487136,0.8725179654306925,0.6827879048225886,0.2140024288268333,0.8191039986096711,0.0460106000934179,21.48282582975376,2.458222246670084,0.877523125579863,0.6805973744463123,0.2071802523022232,0.8246479190662489,0.0431353261884098,21.779522717390343,polyester_htm
57.84470366484676,64.40708499459218,71.82756887738812,2.5364982222402013,0.8855561917854106,0.6818528474838679,0.2230860700642878,0.8052105639413043,0.0499658678438149,21.168388934377735,2.569623711998173,0.8977377729536806,0.6768288866424428,0.2126451708297907,0.8142234372159494,0.0454048557706039,21.6255038135596,2.585589764462892,0.9038058897864653,0.674212768924111,0.2046892706591974,0.8199982104680467,0.0420828633466102,21.956023283613757,polyester_htm
154.57070845206596,170.23170301730502,184.5493698815268,0.048904628289196,0.0485529912062795,0.9757583765700658,0.6321922685414484,0.9388085916005388,0.3997000298767456,6.632685863078808,0.049713481010349,0.0493543890227811,0.9753583969671654,0.6394993946915087,0.935245956350345,0.4089942175211475,6.534863911600095,0.053647902391567,0.0532951736677433,0.973387366303283,0.6500496186235656,0.9285028638043988,0.4226041407428215,6.563724358059487,polyester_pth
154.9928822167479,170.18257371898486,184.8791771555457,0.0483919251505959,0.0480246610019734,0.9760239074996327,0.635498068664147,0.9380663478820236,0.4038909906945803,6.567777859657537,0.0497297773293128,0.0493634176754462,0.9753543972819212,0.6425248530795757,0.9343267794237844,0.4128727838106188,6.498821941910661,0.0510560253863241,0.0506950308294223,0.9746880434243588,0.6577611881121133,0.9295654884795952,0.4326863014039042,6.41968206216265,polyester_pth
155.18028973751112,170.35531377088796,184.6895587387204,0.0487931202626322,0.0484206468102566,0.9758265808015129,0.6312570750386577,0.9388298515649518,0.3985190317777825,6.634221640937668,0.0494003552299368,0.0490281314092085,0.9755228013429754,0.6391441660921691,0.9356499076015736,0.4085397450131402,6.526129867323094,0.0535659403076618,0.0531971475716724,0.973437933350669,0.6461313072969704,0.9296027332183138,0.4175252481728597,6.593794623145314,polyester_pth
154.95459506441497,170.13311297957,184.80655557434656,0.0479963596363179,0.0476241045481048,0.9762248286688862,0.6370835992039305,0.9382442989292537,0.4059083060730691,6.548178278472067,0.0489591113463454,0.0485850470347441,0.975744528947537,0.64513275591851,0.9347764814882448,0.4162300098880157,6.462106729845847,0.0505232309491016,0.0501538142306927,0.9749596805902434,0.6595656044444231,0.9298842145784558,0.4350625482836692,6.39383997047336,polyester_pth
154.6397218464019,170.26609213551083,184.58707503202788,0.0488358633360867,0.048464793468603,0.9758043859110814,0.6327506579687696,0.9387023688240808,0.4004058774551114,6.623651052503014,0.0496245358709418,0.0492450439836262,0.9754150629201496,0.6401383040372347,0.935164675034116,0.4098114757008205,6.523362933018491,0.0533771455710869,0.0530098811593534,0.9735314215847276,0.6494788498111332,0.929019808223323,0.4218619134822046,6.561173933321752,polyester_pth
155.1222659695366,170.3044821811281,184.9821094145983,0.0473315916097165,0.0469894374575205,0.9765390004493196,0.6384819202424082,0.9386876488682364,0.4076908382239666,6.521900283249247,0.0484617030305633,0.0481182387743499,0.9759746042125016,0.6465862932535897,0.9348329389408524,0.4181069269202862,6.426557275454241,0.0494897990232105,0.0491464908143246,0.9754604625877816,0.6633012877773364,0.9302463134055626,0.440002935097748,6.331527827138958,polyester_pth
155.26308677857466,170.478184378779,185.14608108789008,0.0468382050055857,0.0464731867457095,0.9767996318168756,0.639130854255366,0.9390198981410618,0.4085194311177211,6.496519730337581,0.0480127663224871,0.0476486526630609,0.976211808398155,0.6466474633538262,0.9352117543801745,0.4181858193711242,6.407484659257549,0.0488332627556846,0.0484755124904337,0.9757977493431812,0.6630753809264502,0.9310306885612424,0.4397027458642922,6.3117157106617645,polyester_pth
155.5570077435615,170.78039648461663,185.44173995162893,0.0459709234119195,0.0456132041735306,0.9772288686130188,0.6415131649937951,0.9392840890242506,0.4115689925760709,6.44188079812124,0.0468363520517954,0.0464794437868093,0.976795653904438,0.6495491696850693,0.9356193210482996,0.4219455767076602,6.332530200388693,0.047221276829893,0.0468712309952467,0.976599074057185,0.6670322081222602,0.931985133664192,0.4449635058971778,6.225265635043358,polyester_pth
155.36855133489382,171.03601102816458,185.29583216097348,0.0446112411754735,0.0442551128637746,0.9779075450681668,0.6450694490462208,0.9404271968533672,0.4161423405815752,6.380771912289675,0.0453315571842427,0.0449744930990591,0.9775479014473396,0.6515354614025968,0.9369749467589272,0.4245283437130782,6.273902988566139,0.0478600616181797,0.0475073955777472,0.9762810119756536,0.6679708958390804,0.9309770206950696,0.4462168317994264,6.231584143377324,polyester_pth
155.46792641720845,171.15039007155886,185.40702787322948,0.0445847725681503,0.044245737599436,0.9779107681714037,0.645456840958432,0.9402259883118984,0.4166422499398018,6.37132400611098,0.0451709465973604,0.0448272640984203,0.9776204392539484,0.651998622196037,0.9368775083704092,0.4251318046088318,6.255395528326693,0.0473506138972288,0.0470154781642311,0.9765254775444488,0.6683317171064954,0.9314677968205838,0.4466984009099559,6.211510147146257,polyester_pth
155.43197251040655,171.1021939841477,185.3603860356477,0.0445305766213524,0.0441968132597333,0.9779345760170246,0.645883979452871,0.9402899067488406,0.417193879723746,6.3733273621842015,0.0452149908920241,0.0448756128287785,0.9775957327057349,0.6522084353685854,0.9368386590854796,0.4254057113810837,6.259308858919707,0.0474515652988106,0.0471186442455434,0.9764735711793866,0.6687994050115051,0.9312600633667244,0.4473239837030829,6.2116910710950615,polyester_pth
155.44893038377575,171.12791275298028,185.38687513220228,0.0445332759189881,0.0441909035195679,0.9779384403215348,0.6473109150826352,0.9397811944259514,0.4190394156617011,6.349341872692389,0.0453354565458928,0.0449862529453878,0.9775413656484542,0.6529244145911175,0.936371561932782,0.4263404962350202,6.248896612484485,0.047028081897578,0.0466848983358548,0.976691469947394,0.6718123229493734,0.93103174974119,0.4513626918914545,6.171164709575291,polyester_pth
155.36703369012983,171.0029663198477,185.6571065710021,0.0439472196938053,0.0436276177682716,0.9782178613933932,0.6491956290457921,0.9400156210008654,0.4214821031830024,6.3073643493145015,0.044891684825352,0.044572675421355,0.9777452487386048,0.6555467288354309,0.9363703050085052,0.4297707169886324,6.213494752645014,0.0444889265898152,0.0441719759306619,0.9779453926094672,0.67413891751026,0.9337717844555632,0.4544917611418157,6.080750449225595,polyester_pth
155.33392107224532,170.99258962566302,185.65480356986063,0.0446549594418418,0.0442929667226584,0.9778893789784688,0.6469165474614895,0.939793651898162,0.4185289564638947,6.3555483054000135,0.0456739879785693,0.0453076593987897,0.9773824596208284,0.6528804273880379,0.936040170373018,0.4262832089353998,6.260630151418846,0.0455684900892673,0.0452025982040804,0.9774349465487238,0.6727479511843966,0.932568467255341,0.4526195661243275,6.118167077374209,polyester_pth
155.82574629434512,171.02088446817766,185.65466837432103,0.0456387404671666,0.0452745954840352,0.9773987818621116,0.6437856704765534,0.9390764546554822,0.4144894226493957,6.421449605339182,0.0459497113851284,0.0455832581469419,0.9772446587270016,0.6533828037442667,0.9354292859569452,0.4269395803416003,6.258018851121998,0.0459719142284561,0.045612541892715,0.9772293449258546,0.6720338114973673,0.9321904415728632,0.451659584892338,6.136049127879589,polyester_pth
155.8379345339296,171.04206314878894,185.6896201628932,0.0455901256989516,0.0452262616216989,0.9774230674214254,0.6440442246501372,0.9391010627794378,0.41482235768871,6.420998069733228,0.0458537009252956,0.0454892753398753,0.9772916167131538,0.6531901966130023,0.9355869686557712,0.4266878519634565,6.256732223751459,0.0457351336264867,0.0453749190858389,0.9773484071373436,0.672498208474867,0.9323412965499353,0.4522836140809241,6.123211947747173,polyester_pth
155.89547994167137,171.07394902928604,185.71444943487268,0.0454245127473882,0.0450623951808977,0.9775047866842932,0.6437918027928172,0.9393986921838976,0.4144971395357095,6.423067256895026,0.0457258596475252,0.0453625256310502,0.9773547951757926,0.6533165541332286,0.9357094592708448,0.4268527006842466,6.251547869957578,0.0455247280239081,0.0451659482434359,0.9774526306480366,0.6722846170770227,0.9326988957336956,0.4519959821793875,6.121266173334947,polyester_pth
156.25542415979214,171.35558378780985,185.9813979543069,0.0433253747951805,0.042996009784151,0.9785346322327122,0.6492602303324508,0.9408436261107792,0.4215657337390002,6.329292906433251,0.0431478736958058,0.0428176976776414,0.9786238323436388,0.6609345145325345,0.9369815231689907,0.4368620583020629,6.100268216154469,0.0427855564010596,0.0424557236550826,0.9788047530516448,0.6796899691372756,0.934512827235437,0.4620054209738753,5.973390343621812,polyester_pth
155.486901622546,171.05674109405618,185.71956990357717,0.043105038188299,0.0427763908452052,0.9786442819976854,0.6506578245101798,0.9410520132224368,0.4233819541117189,6.296149076232334,0.0441614231713881,0.0438311849915568,0.9781170440081834,0.6576083714505101,0.9368951208214892,0.432477588334192,6.179235492024472,0.0439441035540909,0.0436161736000802,0.9782243188813398,0.6771400254423078,0.933847037486806,0.4585469721507663,6.041033288519691,polyester_pth
155.45259382121463,171.02168597568277,185.69766697896335,0.0437510794797806,0.0433855620128301,0.97834322133185,0.6492357346653698,0.9406982615954868,0.4215336229169021,6.336283884928999,0.044730027710984,0.0443639175988122,0.9778540978064512,0.6563468171899394,0.9365794002680576,0.430820241805,6.214037008065712,0.044698971758396,0.044336948007853,0.977867173965768,0.6753218298097129,0.9333427389297364,0.4560885871103116,6.083687861067257,polyester_pth
155.63534314473804,170.77690322643406,185.4696952463053,0.0438582227608798,0.0435194063609699,0.97827390062359,0.6509516916065318,0.9399694682831392,0.4237657376028657,6.319267669826064,0.0432838659148388,0.0429437393861744,0.978561821154146,0.6610508659927598,0.9379973426594144,0.4370155781088223,6.162170390055496,0.0435790301915694,0.0432438633080251,0.9784112632287087,0.6778086057137422,0.9348522448425252,0.4594523933934762,6.056630892795737,polyester_pth
155.10963840680787,170.71106998289852,185.42962517161357,0.0424254472982208,0.0420943973938834,0.978985478563086,0.6526929916222111,0.9420803800279904,0.4260335580337529,6.287522958313809,0.0432689735810555,0.0429353347069334,0.9785652666015024,0.661044160585319,0.9381129605195108,0.4370071323245043,6.165646429707324,0.0434615620750595,0.0431301691683922,0.9784676247740272,0.6781890381177739,0.9350131300687472,0.4599685354770373,6.053326497089253,polyester_pth
155.13266105979335,170.7524610826419,185.47334833205625,0.0424001521222291,0.0420737501753918,0.9789954561806918,0.6524602292852323,0.9422058431038304,0.4257297910348308,6.291600983416866,0.0430146467927884,0.0426848137072407,0.9786902256290108,0.659885121005712,0.9388139293774598,0.4354756778789395,6.175261911616662,0.0433175322920042,0.0429866387408329,0.9785394191587768,0.6770947490810673,0.9355358721972052,0.4584851451049686,6.062883665828827,polyester_pth
155.2234848995063,170.83709317866166,185.1420293374321,0.0429961251527146,0.0426537834585762,0.978706996045716,0.6484889399154233,0.9425268013465068,0.4205638407265178,6.3607289015941175,0.0434925096304017,0.0431471111168416,0.978460623315816,0.6569073139131469,0.938949711005284,0.4315550821003838,6.221965696169623,0.0457747203975653,0.0454377438431192,0.977314464756766,0.6694978114491497,0.9342845283757948,0.4482573339088543,6.208869275125687,polyester_pth
155.17787742005004,170.79659880948105,185.10750614615884,0.0434363124982328,0.0430788425069443,0.9784959690275524,0.648530675206284,0.9417882069154522,0.4206185752409064,6.359207250252819,0.0436527926732891,0.0432870566015532,0.9783925561747416,0.6572393998932221,0.93864747316528,0.4319916442280944,6.220991690705555,0.0457912026989203,0.0454337638536808,0.9773183990279072,0.6704458577974279,0.9340880708192624,0.4495275072453559,6.201976763705043,polyester_pth
